"sigla_uf","peso_aluno"
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",23.156070905
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",2.6629213483
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",27.208383313
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",10.242888403
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",21.586539868
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",16.209249633
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",11.447934097
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",26.443511339
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",2.2051282051
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",24.31387445
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",25.364184345
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",4.1071428571
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",12.050456944
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",22.126203365
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",24.284857352
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",26.629481541
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AL",8.435319861
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",29.595711446
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",26.413376882
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",9.2578300881
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",24.005030743
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",26.291224148
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",10.660531617
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",25.140443056
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",31.82334564
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.0819672131
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",8.416209171
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",31.186878728
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",24.576579094
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
"AM",10.099451005
